"Signal receive sucks in this mobile, same network working fine in other mobiles.. price is less with these features but without signal what would be the use.. even battery also not that great",2
"HevyGames (102MB) not support , only looks like, battery is good ,camera not satisfied ,charging fast ok, totally not correct youth ,this phone is only 40years above people using made it",3
"Face recognition poor quality. Unlock the phone even with closed eyes.
Low light is good.
Image stabilization need to be improved. Sometimes screen get stuck due to full screen",3
Not a very good one. Camera quality extremly poor. Software malfunctioning is an unique added feature. Front camera is utterly rubbish one. In this case Samsung really collapsed.,2
"Attractive Infinity V display
Excellent Battery Life
Ultra Wide Angle Camera
Runs on Andriod Orea with Experience UI
Fast Charge Support
Fast Face Unlock",3
"Hang while you type fast, fingerprint sensor is not upto the mark.camera quality is so so selfie camera is not good as expected.
Battery life and fast charging is top notch.",2
"The back side is so not good looking ....
Looks like a very cheap phone like 5000 RS phone...
Vivo ,oppo and realme in this range provides glass back",3
It's a really good product if you are looking for battery life and for the brand name otherwise there is lots of other options from xiaomi and realme.,3
Camera quality is not axpected as sumsung brand specially front camera... Very bad quality...The images were like not real...,2
"Phone is good but Face recognition  is not good in low light as well as its taking  to much time more than 4 hours to charge fully, fingerprint reader  is good but sometimes  not work properly.",3
Picture quality is good but not mate on my expectations. Sound quality is average. Battery performance is too bad. Also device having heating issue while i am doing multitasking and gaming.,1
"Phone is good just look wise because sometimes it touch doesn't work well but it is getting hang also during use this phone.
better then to buy it buy other brand.",2
"Defective piece of Samsung galaxy M20
Please don't Buy
And
Please don't waste your money",1
"Charging problems detected
And sim cart problems also and Samsung care response is very poor. Very bad experience with Samsung care(in warranty).",1
Money bestage productor hagging problam,1
Phone is very very slow since day one.,1
Battery ok camera is very bad.... Display is tft do not good .... Overall is bad in 12 k,1
Very bad product . After using only 4 months battery problem is start . And another lots of problem have in this product... very very bad experience..,3
" Phone Hanging so many times and apps doesn't opened,  screen blur/shaking when using mobile.. So I need a help I will go to refund my money.",1
"Reason to buy because of Samsung branding
😠😠😠😡😡😡😠😡😡😡😡😡😠😡😡😡😠 Hang hang hand at first day this hand and amazon say we can't replce it",1
3rd class phone dont go for it screen is the biggest disappointment and its hanging a lot now within 15 days screen is flickering nd phone is hnaging like hell dont waste your money,1
"Signal sensor is very bad, camera quality is good, fingerprint sensor is good, battery life is good.",1
Not charged battry when i took charger to phone something error shows and not chared phone.i bought phone 22 june..in 15 days charging issue happen....i took -5 star to product.,1
"Overall good phone , only sometimes touch doesn't work and Camera quality is medium, not so satisfying.
Phone is user friendly.

Good Samsung phone in this range.",3
Not worth it if you are looking for multitasking. Was good for regular usage for year then it just started lagging out on daily especially while charging touch isn't responsive.,3
"Good
 But some issues with touch and sound quality",3
"Selfie camera quality is not good.
And heating problem is also irritating.
Do not buy. Instead buy MI phones. Far better than samsung in this range.",2
Phone has lot of performance lag. very slow in opening app and other function. Finger printer is also slow. Battery life is average. Only camera is very good.,2
"It's not working within 2 months. Mobile has reboot issue again and again.
Waste of money.
No one responding after purchase.",1
Bad mobile after 15 days My mobile is to much hanging  and when I didn't touch anything but  it's automatically operates it's own way and my Amazon return policy date is also closed  now what can I do please help me,1
Company cant take return my phone. In this battery  problem and cant 28hour video bettery performance,1
Finger print sensor is not responding immediately..battery is good but not feels like 5000 mah ....it performs like 3500 mah battery,3
"Normal usage is Okey. But some heating problem detected when using internet service (Online shopping sites, some news apps).",3
Proximity sensor does not work...,2
Not at all satisfactory....touch is very poor and network issue......I'm having a lot if network issue after I shifted my sim from old phone to this one.......not expected from Amazon,1
