"Using Poco F1 Rosso Red for nearly 1 month....Nothing issue except LCD Display...But obe request to Xiaomi...pls, don't slow down the capabilities of SD845...Hear that they are slowing down with each update so that customer shifts to another phone... Don't do this...We need SD845 at full speed...",4
"This is the best budget smartphone in both camera and performance you can buy. Snapdragon 845 is smooth as hell and the camera is just wowwww, you can click whatever you imagine with this smartphone. POCO F1 will always be my one of the most loved smartphone. I have been using this smartphone from almost a year and trust it has never disappointed me. From the fingerprint reader to almost everything is best at this budget. Just one thing i felt its lacking is Gorilla Glass for more safety.",4
"While playing pung it heats, camera is good but in green pics it is not focused and sharp in Marco  or near shorts. I am also facing issue with touch it is very sensitive and weirdly responsive.
Amazon says u will not get the refund it will only be replaced. Bad service by them. Disappointing.",3
"This phone was launched an year ago but specs of this beast still beat many phone in same price range, go for it while it's available, its a great phone, hope mi introduce its successor soon.",5
"This is an awesome product, this poco is for gaming but if you are thinking to install social apps it may lower your performance.phone is a deadly combination of snapdragon and liquid cooling.
if you are thinking to buy a in budget gaming phone , i will recommend POCO.

ITS ON HOW YOU USE THE PHONE.",4
"This is the worst mobile I had used
Hanging eventhough free memory space
Unable to attend the call occasionally hanging during calls
Network issues in this mobile no internet speed in this mobile in any network in city area also some lag in network",1
"Touch screen sensibility is not so satisfactory.
Sometimes recognizes the finger print after 2 - 3 attempts.
Battery life OK to some extent.",4
"Best mobile in this price segment at this time
Processor is quite good ( good for gaming)
And camera is average
And face unlock is super fast",4
This is a seriously genuine review after using it 7 month..this phone processor started working malfunctions..i bought it for pubg gaming..but you can't record the screen while playing the game smoothly..tuch to process response is not so good..and I don't know the bullet registration is so far good of any iPhone,3
"This phone is heaven for speed lovers, great graphics, superb camera, and it comes with android one. Go for it. Best under 30k phone. You know other brands have launched similar phones for 25k, 27k, 29k. This one beats them by a couple of miles.",5
I cancle this product of dealy of delivery i brought from mi shop. It is good for use no lag prblem compare to one plus 6t series this is good for middle class money,5
I always wanted one plus 6 (not T) but the issue was price. My friend have one plus 6 he suggested Poco f1. And I don't regret I purchased this phone. Awesome camera with shutter speed control n super slomo. Processor is fast. Many people still haven't heard about this phone til now.,5
"All good I'm using this phone from 2 months and it a beast. But please mind the screenshot :p

Phone 6GB & 8GB variant only",5
"This phone is very good, camera quality is fulfilled ur need, also very fast in processing.Only thing u have to take care is don't use ur mobile while charging it, it will get battery swelling.",5
"Best phone I ever had. 😍😍😍😍😍
Using this phone for almost an year now. Super solid stable phone. It had all those premium hardware except OLED screen and metallic body but was sold then at around 20k.

Even now this is a beat buy phone ant reduced priçe tag.",5
Bal,1
"Got this phone at 17.2k, which is a steal considering the amazing specs this phone has..
Amazingly smooth, decent camera",5
"phone is not working properly and also the customer service was not responding .....
 i want to return it but its not happing ....
worst service....😠😠😠😠",1
"Super phone
Never hang
High internet speed
Good camera
High speed fingerprints and ir face scaner",5
Good,4
"Using this phone more than one year, you cannot get a phone worth more than this in the same price range, battey is great,camera is good,  face unlock is awesome, totally this phone is a pro. There is no use of launching Poco F2 yet.",5
Very bad service. I update the latest version of MIUI11 and after that my phone getting hanged. The service is not good. They said that why you update that version. I truly said that please don't purchase this. I am very disappointed by the POCO service.,2
"I have been using this phone as my daily driver since the day I received it and I have to day this is the best phone within ₹20000. Price to performance ratio is amazing.
Its worth more than its price, go for it.",5
Pubg players don't buy it. Very poot multi touch sensitivity,2
 K20 PRO ...OTHERWISE THIS IS THE BEST OPTION AVAILABLE @REASONABLE PRICE!,5
"In simple words, Poco is just a beast and worth at this price range, about display its not like screen bleeding slightly a white shade coming outat the bottom, but its not that much issue, even I thought before buying this but I am happy now",4
"I was sceptic before ordering. smiled is overrated as this screen is more than you need. You do not need anything more. It is fast very fast. Very good screen.  Lot of storage and fun phone.

2 pc screen bleed not much.",5
It is the best phone i ever had this the phone which i wanted . I can play pubg in HD+ with out any lag and no heat up until 1 hour great phone in less price,5
Great phone with great features. Best processor and great memory.  Touch screen is a tad slow. But is a good buy for the price..,5
"Every thing looks good , great performance ,great battery, captivating camera but the most worst thing is display. After using it for 9 months now iam facing issues with screen, a yellow colour mark is appeared on the screen .",4
One of the best flagship mobile product with less money,5
Bought it for PUBG as it was the no. 01 flagship of Xiaomi at the time when it was released. In conclusion not good to play games like PUBG.,3
The phone heats up a bit and it charges fast for few months and it breaks up the speed gradually. Processor is good no complaints regarding the performance . Good camera 😘 . In 2019 this phone is not a better choice,5
"Flagship quality specs for a mid-range price.
The phone is well built and I have no problems whatsoever with it. IR face unlock, fingerprint reader is fast and make me love the phone even more. No problems faced playing high-end games.",5
"For pubg, don't go buy this rather than buy one plus or asus or iphone.
For regular use you can buy this.
Problem is it heats so much and then lags too much.",1
I bought this mobile for brother it's excellent and affordable price too..I bought 6gb ram rosso red colour..and it's looks stunning..worth for the money I have spent,5
"Great phone overall. But the camera is literally the worst I have seen till date. Performance is top notch but if you are photo holic person, you are definitely not going to like it.",4
Exchange refused by buyer,1
Very good and even relevant today. You all are already know the specifications. Camera quality is too good.,5
 Super product ever,5
Good phone bought again for my wife,5
Review after one year of usage..still a beast.,5
I am using it from last 10 months and still it runs like a bull. You can only compare this with one plus 6. Hope Xiaomi will soon launch its flagship next model looking forward to it.,5
"Overall verygood product based on my needs ..camera , battery , gaming etc r well performed..",4
"The newcomer in 2018, the best budget flagship phone, just the big notch looking ocquered but overall this phone is the best phone in 2018 as F1 on poco by xaomi.",5
"Reviewing after using of one month this phone is best on this value i purchased this phone duaring sale and it has come around RS.14000
I am very happy using this phone and is best.",4
I like this product to much because gaming on poco f1 is beast & battery last upto 1 to 2 day* *(usual uses like calls & chating) anyway buy this product I like it,5
I think this is sick phone not for gaming only for chatting its good this mobile is waste for gaming,2
What is the great phone... Everything is there what you expect.,5
I bought this poco f1 on last week. At that time their is no problem for this phone. But now it shows screen bleefing issue. What will i do????,4
In sale... Only 15999...one of the most valuable phone,4
"Awesome phone made by xiaomi..
Superfast processor. But please provide ontime update of android versions & also lookinto the build quality..over all am setisfy with this brand.",5
Value for money,5
"Satisfied:
Battery-90%
Camera-85%
Fingerprint-100%
Face unlock-80%
Game experience-100%
Overall a good mobile-90%",5
Still better than other phones in this range.,5
The phone has zero resistance to water. Even little exposure to rain caused short circuiting in its motherboard and display. The phone is of no use thereafter.,1
"1. Fingerprint superfast
2. Face unlock also great
3. Battery life :- more than 1 day
4. Processor :- jabardast
5. Camera :- just awesome",5
The camera in this phone is really nice.. I feel the mic in this phone is not satisfactory.. Battery life is good,4
Amazing camera💝,5
Provides lag free performance but speakers started trembling while ringing or playing music within 2 weeks of buying.kindly consider that,4
Waste of money.. That's it and decision is yours,1
Best expect battery,4
Best phone in this range,5
Yes....only if you don't care about design and big notch. It won't disappoint you in performance and camera quality,5
Nice quality but camera quality disappointed,5
Thank God I received a good product without any Ghost touches,5
No doubt phone is amazing,5
"The main reason of not giving 5* is that, the touch response of screen. It is easily operable by any mattel, which is disgusting for me.",4
Great performance with good budget.Excellent processer,5
Amaajing telephone my son baught this nd he ij always in game nd playing nd in the phone all day is great phone,4
I was waitingfor this phone and before buying it i have comapared it alot and even with k20 leaving some features  its beated the k20,5
"Phone..... Overall good but points can be improved as following:
1. Touchscreen is bad.
2. Battery is good .
And everything ok",3
This phone has screen bleeding problem ..display are very cheap & third class parts use in this phone,1
"Bad call quality, bad network detection, bad speaker, buggy MIUI. Keeps crashing, listening to the other person is a real pain",2
"Nothing to dislike, prodtis perfect but by mistake I have choose the wrong colour product.because i want the armoured edition colour.",5
"One of the best camera of mobiles
Great processor
4k 60fps video support
Super slow-motion
Nailed it👍👍👍👍",5
 I want to say one word (O.P phone ) 😍😍😍😍😍😍😍😍😍,5
Got delivered today (Oct 17 2019).. worth for what you pay. Fully loaded phone at economy price,5
"Dont buy it from amazon.buy it from mi app.
It is cheaper there.",5
Could have been good looking rest is perfect,5
Battery can be more good.,4
"Your product is great but a great product needs great influence.
You can see my page on insta or contact me there",5
Best Gaming phone under 15k,4
Very very very good product,5
